antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0003,0.0003,0.0005053057099545224,1.6843523665150748,1.0,0.00012188999999999999,1.00020540950455,1.0,0.0005053057099545224,0.0002053673201505676,0.5002526528549772
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0003,0.0003,0.0005053057099545224,1.6843523665150748,1.0,0.00012188999999999999,1.00020540950455,1.0,0.0005053057099545224,0.0002053673201505676,0.5002526528549772
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0003,0.0003,0.0005053057099545224,1.6843523665150748,1.0,0.00012188999999999999,1.00020540950455,1.0,0.0005053057099545224,0.0002053673201505676,0.5002526528549772
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low'})",0.5937,0.0003,0.0003,0.0005053057099545224,1.6843523665150748,1.0,0.00012188999999999999,1.00020540950455,1.0,0.0005053057099545224,0.0002053673201505676,0.5002526528549772
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Torque [Nm]_Torque [Nm]_High'})",0.5937,0.0003,0.0003,0.0005053057099545224,1.6843523665150748,1.0,0.00012188999999999999,1.00020540950455,1.0,0.0005053057099545224,0.0002053673201505676,0.5002526528549772
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.4953,0.0006,0.0005,0.0010094891984655764,1.6824819974426275,1.0,0.00020282000000000004,1.0004099029911075,0.8037249851396872,0.0010092854259184498,0.00040973503948927,0.41717141126589946
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0014,0.0006,0.0023547880690737827,1.6819914779098448,1.0,0.0002432799999999999,1.0009570416994493,0.5441044909643942,0.002347417840375586,0.0009561266463787129,0.21546310832025117
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'RNF'}),0.2513,0.0019,0.0008,0.0031834460803820135,1.675497937043165,1.0,0.00032253,1.0012875449101797,0.5384833711767064,0.003169572107765452,0.001285889269995004,0.2121180388296647
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.199,0.0006,0.0002,0.0010050251256281408,1.6750418760469015,1.0,8.060000000000001e-05,1.0004054325955734,0.5031210986267167,0.0010030090270812437,0.00040526828660010093,0.16716917922948077
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.199,0.0003,0.0001,0.0005025125628140704,1.6750418760469015,1.0,4.0300000000000004e-05,1.000202614379085,0.5031210986267167,0.000502008032128514,0.00020257333481451476,0.16691792294807373
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High'})",0.256,0.0007,0.0003,0.001171875,1.6741071428571428,1.0,0.00012079999999999998,1.0004724286272977,0.5412186379928315,0.001170046801872075,0.00047220554388071646,0.21487165178571427
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2988,0.0002,0.0001,0.00033467202141900936,1.6733601070950468,1.0,4.024e-05,1.0001347171074657,0.5738733599543638,0.00033456005352960856,0.0001346989612112516,0.2501673360107095
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF'})",0.4351,0.0011,0.0008,0.001838657779820731,1.6715070725643009,1.0,0.00032139,1.0007400184204467,0.7111656930430166,0.001837390904915021,0.0007394711981386835,0.364555692526274
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0008,0.0004,0.001336898395721925,1.6711229946524062,1.0,0.00016063999999999998,1.0005376171352074,0.5730593607305935,0.0013351134846461949,0.0005373282583285879,0.25066844919786097
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0008,0.0004,0.001336898395721925,1.6711229946524062,1.0,0.00016063999999999998,1.0005376171352074,0.5730593607305935,0.0013351134846461949,0.0005373282583285879,0.25066844919786097
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High'})",0.2992,0.0008,0.0004,0.001336898395721925,1.6711229946524062,1.0,0.00016063999999999998,1.0005376171352074,0.5730593607305935,0.0013351134846461949,0.0005373282583285879,0.25066844919786097
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High'})",0.2566,0.0007,0.0003,0.0011691348402182384,1.6701926288831976,1.0,0.00012037999999999998,1.0004696839641045,0.5397722177383194,0.0011673151750972765,0.0004694634646434888,0.2148702817058234
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2004,0.0006,0.0002,0.0009980039920159682,1.6633399866932805,1.0,7.976000000000002e-05,1.0003984015984015,0.4987493746873438,0.0009960159362549803,0.00039824293777863544,0.16716566866267468
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.0006,0.0005,0.0009964129135113591,1.6606881891855987,1.0,0.00019892,1.000396808298424,0.7985547972701726,0.000996214385335724,0.0003966509040537915,0.4171648731234224
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'RNF'}),0.127,0.0019,0.0004,0.0031496062992125984,1.6576875259013675,1.0,0.0001587,1.0012535545023695,0.45446735395189003,0.0031128404669260703,0.001251985070847208,0.10683796104434315
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'RNF'}),0.2543,0.0019,0.0008,0.0031458906802988595,1.6557319369993997,1.0,0.00031683,1.001249822485207,0.5310949443475927,0.0031323414252153485,0.001248262378818615,0.21209926112962313
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Tool wear [min]_Tool wear [min]_High'})",0.2416,0.0005,0.0002,0.0008278145695364238,1.6556291390728477,1.0,7.92e-05,1.0003280861640431,0.5221518987341772,0.0008267879288962382,0.00032797855881583175,0.2004139072847682
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF'})",0.2416,0.0005,0.0002,0.0008278145695364238,1.6556291390728477,1.0,7.92e-05,1.0003280861640431,0.5221518987341772,0.0008267879288962382,0.00032797855881583175,0.2004139072847682
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0006,0.0005,0.0009926543577526304,1.6544239295877174,1.0,0.00019778,1.0003930445151032,0.7970179327019947,0.0009924573243350534,0.0003928900918077151,0.417162993845543
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.1273,0.0019,0.0004,0.003142183817753339,1.6537809567122836,1.0,0.00015813000000000003,1.0012460992907801,0.4529907184599519,0.0031055900621118015,0.00124454845982701,0.10683424980361352
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1013,0.0006,0.0001,0.0009871668311944718,1.6452780519907866,1.0,3.922000000000001e-05,1.0003875494071146,0.43640814509847564,0.0009823182711198428,0.000387399270756926,0.08382691674893057
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF'})",0.2213,0.0011,0.0004,0.0018075011296882061,1.6431828451710964,1.0,0.00015657,1.0007087822544138,0.5026646975728779,0.001801801801801802,0.000708280237949951,0.18272193238302592
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2436,0.0005,0.0002,0.0008210180623973727,1.6420361247947455,1.0,7.82e-05,1.0003212818405918,0.5169222633527234,0.0008200082000820009,0.0003211786517232343,0.2004105090311987
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.4063,0.0003,0.0002,0.0004922471080482403,1.6408236934941345,1.0,7.811000000000002e-05,1.0001923417877372,0.6578238167424627,0.0004921259842519685,0.00019230479948808673,0.3335794568873575
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",0.4063,0.0003,0.0002,0.0004922471080482403,1.6408236934941345,1.0,7.811000000000002e-05,1.0001923417877372,0.6578238167424627,0.0004921259842519685,0.00019230479948808673,0.3335794568873575
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'RNF'}),0.1286,0.0019,0.0004,0.0031104199066874032,1.6370631087828438,1.0,0.00015566,1.0012141965678627,0.4465802157447786,0.00307455803228286,0.001212724082444047,0.10681836784808055
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_High'})",0.256,0.0012,0.0005,0.001953125,1.6276041666666667,1.0,0.00019280000000000002,1.0007545988258317,0.5182795698924731,0.0019477989871445269,0.0007540298358029637,0.20930989583333334
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2059,0.0003,0.0001,0.0004856726566294318,1.6189088554314395,1.0,3.8230000000000005e-05,1.0001857628765793,0.48142551315955173,0.00048520135856380397,0.00018572837514197442,0.1669095029949814
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2059,0.0003,0.0001,0.0004856726566294318,1.6189088554314395,1.0,3.8230000000000005e-05,1.0001857628765793,0.48142551315955173,0.00048520135856380397,0.00018572837514197442,0.1669095029949814
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.103,0.0006,0.0001,0.0009708737864077671,1.6181229773462786,1.0,3.820000000000001e-05,1.000371234207969,0.4258639910813824,0.0009661835748792271,0.00037109644427433175,0.08381877022653722
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF'})",0.2484,0.0005,0.0002,0.0008051529790660225,1.6103059581320451,1.0,7.58e-05,1.0003053988718775,0.5042575838211815,0.0008041817450743868,0.0003053056318819635,0.20040257648953302
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2484,0.0005,0.0002,0.0008051529790660225,1.6103059581320451,1.0,7.58e-05,1.0003053988718775,0.5042575838211815,0.0008041817450743868,0.0003053056318819635,0.20040257648953302
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.4351,0.001,0.0007,0.0016088255573431394,1.6088255573431394,1.0,0.0002649,1.0006098066298341,0.6699036491920188,0.001607717041800643,0.0006094349923354749,0.3508044127786715
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2073,0.0006,0.0002,0.000964785335262904,1.6079755587715068,1.0,7.562000000000001e-05,1.000365137614679,0.47697741894789963,0.0009629272989889264,0.0003650043378656235,0.16714905933429813
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2491,0.0005,0.0002,0.0008028904054596548,1.6057808109193095,1.0,7.545000000000002e-05,1.0003031337886703,0.5023971234518578,0.000801924619085806,0.0003030419264228662,0.20040144520272984
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF'})",0.2081,0.0006,0.0002,0.0009610764055742432,1.6017940092904055,1.0,7.514000000000002e-05,1.0003614237614236,0.4744285894683673,0.000959232613908873,0.00036129318148313315,0.1671472048694538
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.2504,0.0005,0.0002,0.0007987220447284345,1.5974440894568689,1.0,7.48e-05,1.000298960831335,0.49893276414087506,0.0007977662544874351,0.0002988714804686688,0.20039936102236422
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.1254,0.001,0.0002,0.001594896331738437,1.594896331738437,1.0,7.46e-05,1.0005958466453675,0.4264806768808598,0.001584786053882726,0.000595491823561999,0.10079744816586922
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2094,0.0006,0.0002,0.0009551098376313277,1.5918497293855463,1.0,7.436000000000001e-05,1.000355449330784,0.4702757399443461,0.0009532888465204958,0.00035532303145019786,0.16714422158548234
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.2094,0.0003,0.0001,0.00047755491881566384,1.5918497293855463,1.0,3.7180000000000007e-05,1.0001776397515527,0.4702757399443461,0.00047709923664122136,0.00017760820127604666,0.16690544412607453
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",0.2094,0.0003,0.0001,0.00047755491881566384,1.5918497293855463,1.0,3.7180000000000007e-05,1.0001776397515527,0.4702757399443461,0.00047709923664122136,0.00017760820127604666,0.16690544412607453
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2094,0.0003,0.0001,0.00047755491881566384,1.5918497293855463,1.0,3.7180000000000007e-05,1.0001776397515527,0.4702757399443461,0.00047709923664122136,0.00017760820127604666,0.16690544412607453
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.252,0.0005,0.0002,0.0007936507936507937,1.5873015873015872,1.0,7.400000000000001e-05,1.0002938840349485,0.49465240641711233,0.0007927070947284977,0.0002937976924970421,0.2003968253968254
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.252,0.0005,0.0002,0.0007936507936507937,1.5873015873015872,1.0,7.400000000000001e-05,1.0002938840349485,0.49465240641711233,0.0007927070947284977,0.0002937976924970421,0.2003968253968254
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.252,0.001,0.0004,0.0015873015873015873,1.5873015873015872,1.0,0.00014800000000000002,1.0005882352941176,0.49465240641711233,0.0015835312747426763,0.0005878894767783657,0.2007936507936508
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.1262,0.001,0.0002,0.001584786053882726,1.5847860538827259,1.0,7.38e-05,1.0005857142857142,0.42229343099107347,0.0015748031496062992,0.0005853714253080339,0.10079239302694137
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.2524,0.0005,0.0002,0.000792393026941363,1.5847860538827259,1.0,7.38e-05,1.0002926249008723,0.49357945425361155,0.0007914523149980213,0.00029253929658965775,0.20039619651347068
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2526,0.001,0.0004,0.0015835312747426763,1.5835312747426762,1.0,0.0001474,1.000584456780333,0.49304254749799303,0.0015797788309636653,0.000584115390132809,0.20079176563737136
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2526,0.001,0.0004,0.0015835312747426763,1.5835312747426762,1.0,0.0001474,1.000584456780333,0.49304254749799303,0.0015797788309636653,0.000584115390132809,0.20079176563737136
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2526,0.001,0.0004,0.0015835312747426763,1.5835312747426762,1.0,0.0001474,1.000584456780333,0.49304254749799303,0.0015797788309636653,0.000584115390132809,0.20079176563737136
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2529,0.0005,0.0002,0.0007908264136022143,1.5816528272044286,1.0,7.355e-05,1.0002910565888405,0.4922366483737116,0.0007898894154818324,0.0002909718995519903,0.20039541320680113
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.506,0.0005,0.0004,0.0007905138339920949,1.5810276679841897,1.0,0.000147,1.000290743670886,0.7439271255060729,0.0007903576368306659,0.0002906591635738818,0.40039525691699607
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_Low'})",0.506,0.0005,0.0004,0.0007905138339920949,1.5810276679841897,1.0,0.000147,1.000290743670886,0.7439271255060729,0.0007903576368306659,0.0002906591635738818,0.40039525691699607
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.506,0.0005,0.0004,0.0007905138339920949,1.5810276679841897,1.0,0.000147,1.000290743670886,0.7439271255060729,0.0007903576368306659,0.0002906591635738818,0.40039525691699607
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.506,0.0005,0.0004,0.0007905138339920949,1.5810276679841897,1.0,0.000147,1.000290743670886,0.7439271255060729,0.0007903576368306659,0.0002906591635738818,0.40039525691699607
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'RNF'}),0.4351,0.0019,0.0013,0.0029878188922086877,1.572536259057204,1.0,0.00047331,1.0010910788381742,0.6445116222067896,0.002983704383750287,0.0010898896826056384,0.3435991726039991
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'RNF'}),0.0335,0.0019,0.0001,0.0029850746268656717,1.5710919088766693,1.0,3.635e-05,1.0010883233532935,0.3760993274702535,0.0028328611898017,0.001087140193232814,0.02780832678711705
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2548,0.001,0.0004,0.0015698587127158554,1.5698587127158554,1.0,0.0001452,1.000570754716981,0.4871175523349437,0.0015661707126076742,0.0005704291418577132,0.20078492935635794
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.1064,0.0006,0.0001,0.0009398496240601504,1.566416040100251,1.0,3.616000000000002e-05,1.000340169332079,0.40465532676812915,0.0009354536950420955,0.00034005365625390283,0.08380325814536342
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.256,0.0005,0.0002,0.00078125,1.5625,1.0,7.200000000000002e-05,1.0002814698983582,0.48387096774193555,0.000780335544284042,0.0002813906953476739,0.20039062500000002
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.4267,0.0003,0.0002,0.00046871338176704945,1.5623779392234982,1.0,7.199000000000002e-05,1.0001687924970692,0.6278562707134138,0.0004686035613870665,0.00016876401097034056,0.3335676900242169
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF'})",0.1068,0.0006,0.0001,0.0009363295880149813,1.5605493133583024,1.0,3.592000000000001e-05,1.0003366447985003,0.40214957456336775,0.0009319664492078285,0.00033653150691913286,0.08380149812734083
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF'})",0.2138,0.0006,0.0002,0.0009354536950420955,1.559089491736826,1.0,7.172000000000002e-05,1.0003357677902622,0.456118036123124,0.0009337068160597574,0.0003356550880949526,0.16713439351418774
